"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"934","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:54:26,FALSE,NA,"927368550213472261",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheDarcBird",823,TRUE,FALSE,NA,NA
"935","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:54:16,FALSE,NA,"927368508236636160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NMcalabacita",823,TRUE,FALSE,NA,NA
"936","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:54:14,FALSE,NA,"927368498929598464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveL202",823,TRUE,FALSE,NA,NA
"937","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:53:16,FALSE,NA,"927368255223877632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veryspcguy",823,TRUE,FALSE,NA,NA
"938","Has shit for brains #Trump called him an ""animal?""Mum!! #NRAisATerroristOrganization #NRATerrorists https://t.co/bdD6NO6RzF",FALSE,0,NA,2017-11-06 02:52:43,FALSE,NA,"927368119185825793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CommonToadnMd",0,FALSE,FALSE,NA,NA
"939","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:52:30,FALSE,NA,"927368064244514817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catfish318",823,TRUE,FALSE,NA,NA
"940","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:51:59,FALSE,NA,"927367930752278529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimporcher",823,TRUE,FALSE,NA,NA
"941","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:51:49,FALSE,NA,"927367891305058305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inquietoboydf",823,TRUE,FALSE,NA,NA
"942","@StopTrump2020 #NRAisATerroristOrganization controlling all u #racists @jeffsessions @realDonaldTrump @VP @HouseGOP… https://t.co/7OPH0Ob2sw",FALSE,0,"StopTrump2020",2017-11-06 02:51:28,TRUE,"927360926726197248","927367801207185408","797080559839309824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ms_celimac",0,FALSE,FALSE,NA,NA
"943","@SpeakerRyan What they need is leadership that will protect them, not protect the #NRA. #NRAisATerroristOrganization",FALSE,0,"SpeakerRyan",2017-11-06 02:51:09,FALSE,"927269491045695488","927367722261889024","18916432","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","poly_cyborg",0,FALSE,FALSE,NA,NA
"944","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:50:44,FALSE,NA,"927367618448719872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ormar2000",823,TRUE,FALSE,NA,NA
"945","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:50:25,FALSE,NA,"927367537981116416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mchf22",823,TRUE,FALSE,NA,NA
"946","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:50:23,FALSE,NA,"927367528401244160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobieCur",823,TRUE,FALSE,NA,NA
"947","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:50:21,FALSE,NA,"927367520788545536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WinnieGoette",823,TRUE,FALSE,NA,NA
"948","I guess today makes you proud? No more embarrassment @GregAbbott_TX now the pace picked up with a mass shooting… https://t.co/veqNJkkYiB",FALSE,0,NA,2017-11-06 02:50:15,TRUE,NA,"927367494880305153",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gnwayland",0,FALSE,FALSE,NA,NA
"949","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:50:13,FALSE,NA,"927367487280308224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ncebamanzi",823,TRUE,FALSE,NA,NA
"950","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:50:10,FALSE,NA,"927367476697894914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmedj777",823,TRUE,FALSE,NA,NA
"951","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:50:04,FALSE,NA,"927367452308029440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kgrogz",823,TRUE,FALSE,NA,NA
"952","@SpeakerRyan #GunContolNow #guncontol #2ndAmendment #NRAKills #nrabloodmoney #NRATerrorists #NRATerrorism… https://t.co/ByziSS9gRs",FALSE,0,"SpeakerRyan",2017-11-06 02:49:54,TRUE,"927269491045695488","927367409933176833","18916432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jet_Fuel_NFL",0,FALSE,FALSE,NA,NA
"953","@DonnieTwitler @FreedoShotFirst That's right!  But those repub. senators would rather have all their millions of bl… https://t.co/pwOXWKfWGd",FALSE,0,"DonnieTwitler",2017-11-06 02:49:39,TRUE,"927295649699082241","927367343868645382","884171526995496960","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","debivoyles",0,FALSE,FALSE,NA,NA
"954","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:49:06,FALSE,NA,"927367205930467328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","toni_faust",823,TRUE,FALSE,NA,NA
"955","#NRAisATerroristOrganization https://t.co/6cWRbPNkI6",FALSE,0,NA,2017-11-06 02:49:01,FALSE,NA,"927367186783580166",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shouldavoted",0,FALSE,FALSE,NA,NA
"956","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:48:55,FALSE,NA,"927367159189303296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoteFromSELF",823,TRUE,FALSE,NA,NA
"957","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:48:46,FALSE,NA,"927367123260858373",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adirado29",823,TRUE,FALSE,NA,NA
"958","@tedcruz It's time for more than prayers!  Stop aiding the #NRA #GunContolNow #NRAisATerroristOrganization",FALSE,0,"tedcruz",2017-11-06 02:48:44,FALSE,"927261453173841925","927367114666729472","23022687","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umichfan54",0,FALSE,FALSE,NA,NA
"959","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:48:07,FALSE,NA,"927366959120891904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tesscatbird",823,TRUE,FALSE,NA,NA
"960","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:47:31,FALSE,NA,"927366810130898944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HyperDF",823,TRUE,FALSE,NA,NA
"961","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:47:25,FALSE,NA,"927366783635542016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeadLeaFMoth",823,TRUE,FALSE,NA,NA
"962","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:47:13,FALSE,NA,"927366733199011841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinjbrauer",823,TRUE,FALSE,NA,NA
"963","#NRAisATerroristOrganization #GOP sopports them https://t.co/bo95dammF0",FALSE,1,NA,2017-11-06 02:47:08,FALSE,NA,"927366711745146880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waitingforahero",0,FALSE,FALSE,NA,NA
"964","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:46:41,FALSE,NA,"927366597009903616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SilverDragonfly",823,TRUE,FALSE,NA,NA
"965","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:46:17,FALSE,NA,"927366496887672832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TinaPB17",823,TRUE,FALSE,NA,NA
"966","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:46:05,FALSE,NA,"927366446656737280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freeWorld2",823,TRUE,FALSE,NA,NA
"967","@williamlegate #NRAisATerroristOrganization Getting so #FedUp with all the senseless mass murders in the USA. Time… https://t.co/U059vOZFRa",FALSE,9,"williamlegate",2017-11-06 02:45:34,TRUE,"927361614604509184","927366316029349888","38029205","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suekron",1,FALSE,FALSE,NA,NA
"968","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:45:26,FALSE,NA,"927366283573825536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patsy1tristan98",823,TRUE,FALSE,NA,NA
"969","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:45:16,FALSE,NA,"927366241643352076",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alchemy363",823,TRUE,FALSE,NA,NA
"970","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:45:11,FALSE,NA,"927366220378017792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fightusataliban",823,TRUE,FALSE,NA,NA
"971","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:44:40,FALSE,NA,"927366089486618626",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EdwardARowe1",823,TRUE,FALSE,NA,NA
"972","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:44:27,FALSE,NA,"927366035145154560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrCoopDaScoop",823,TRUE,FALSE,NA,NA
"973","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:44:02,FALSE,NA,"927365932711899136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Plantflowes",823,TRUE,FALSE,NA,NA
"974","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:44:01,FALSE,NA,"927365929192878080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iancarty123",823,TRUE,FALSE,NA,NA
"975","@sethmoulton @NRA #NRAisaTerroristOrganization

@gop Congress lets the @NRA get away with supplying weapons to terr… https://t.co/EJbX9t6OIq",FALSE,4,"sethmoulton",2017-11-06 02:43:14,TRUE,"927267507433541632","927365731934666759","248495200","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SesameTweet3",4,FALSE,FALSE,NA,NA
"976","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:43:03,FALSE,NA,"927365685038211074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollieabbigail",823,TRUE,FALSE,NA,NA
"977","@nekosaurous @passcod @jtthebossman @BadAshJL @DrJackLevi212 @AmyOddo @bobw6206 @MereMay87 @MichaelSkolnik… https://t.co/dJc7MUOZ8z",FALSE,2,"nekosaurous",2017-11-06 02:42:58,TRUE,"927365155813441538","927365663399841792","997616010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyleadalton",0,FALSE,FALSE,NA,NA
"978","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:42:55,FALSE,NA,"927365652725321729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dandylionet",823,TRUE,FALSE,NA,NA
"979","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:42:53,FALSE,NA,"927365641337819136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AthenaSidiropo2",823,TRUE,FALSE,NA,NA
"980","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:42:38,FALSE,NA,"927365581480910848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jangocheetopebs",823,TRUE,FALSE,NA,NA
"981","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:42:38,FALSE,NA,"927365580256108544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ForrestTrump60",823,TRUE,FALSE,NA,NA
"982","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:41:50,FALSE,NA,"927365379999129601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felixrm1971",823,TRUE,FALSE,NA,NA
"983","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:41:39,FALSE,NA,"927365330342694912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LiberalNavySeal",823,TRUE,FALSE,NA,NA
"984","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:41:32,FALSE,NA,"927365304497434625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LindaAnneCrawf1",823,TRUE,FALSE,NA,NA
"985","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:41:24,FALSE,NA,"927365270347317249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeorgiaIoanna",823,TRUE,FALSE,NA,NA
"986","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:41:21,FALSE,NA,"927365255256248321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ileneax",823,TRUE,FALSE,NA,NA
"987","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:41:20,FALSE,NA,"927365251837730816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcelaluqu",823,TRUE,FALSE,NA,NA
"988","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:40:52,FALSE,NA,"927365133831102464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelobucciarel",823,TRUE,FALSE,NA,NA
"989","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:40:15,FALSE,NA,"927364980219023360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YvetteKopp",823,TRUE,FALSE,NA,NA
"990","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:39:40,FALSE,NA,"927364832239726592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rosardi5272",823,TRUE,FALSE,NA,NA
"991","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:39:38,FALSE,NA,"927364824488710144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimTompkins12",823,TRUE,FALSE,NA,NA
"992","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:39:36,FALSE,NA,"927364815995023360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jdpooch",823,TRUE,FALSE,NA,NA
"993","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:39:25,FALSE,NA,"927364770461650944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LAwoman3222",823,TRUE,FALSE,NA,NA
"994","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:39:17,FALSE,NA,"927364737767272448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","14me24u2",823,TRUE,FALSE,NA,NA
"995","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:39:11,FALSE,NA,"927364710701264896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DawniePow",823,TRUE,FALSE,NA,NA
"996","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:39:03,FALSE,NA,"927364678992515072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jwsnyderjr",823,TRUE,FALSE,NA,NA
"997","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:53,FALSE,NA,"927364635149393922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samwitchredtent",823,TRUE,FALSE,NA,NA
"998","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:50,FALSE,NA,"927364622369411074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MotogpMondo",823,TRUE,FALSE,NA,NA
"999","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:43,FALSE,NA,"927364595186130945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","digrigs66",823,TRUE,FALSE,NA,NA
"1000","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:40,FALSE,NA,"927364579570716672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nel_CC6",823,TRUE,FALSE,NA,NA
"1001","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:29,FALSE,NA,"927364536335712257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChaoticCassyken",823,TRUE,FALSE,NA,NA
"1002","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:18,FALSE,NA,"927364490060095489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pierrecot",823,TRUE,FALSE,NA,NA
"1003","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:13,FALSE,NA,"927364467263807488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gene_G1960",823,TRUE,FALSE,NA,NA
"1004","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:38:07,FALSE,NA,"927364442748280833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christi49131837",823,TRUE,FALSE,NA,NA
"1005","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:37:51,FALSE,NA,"927364377275068416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lahtay44",823,TRUE,FALSE,NA,NA
"1006","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:37:46,FALSE,NA,"927364354638602242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dvalls1006",823,TRUE,FALSE,NA,NA
"1007","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:37:37,FALSE,NA,"927364316134813702",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fitfearlessfabu",823,TRUE,FALSE,NA,NA
"1008","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:37:33,FALSE,NA,"927364298514432000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rtoursg",823,TRUE,FALSE,NA,NA
"1009","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 02:37:29,FALSE,NA,"927364284094603264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnderdzzyDebbie",823,TRUE,FALSE,NA,NA
